"","hour","timestamp","air_temp","Rel_hum","Dis_m","Sen_temp","T100_C","T50_C","T25_C","T10_C","T5_C","T0_C","T5s_C","T10s_C","T25s_C","T50s_C","Site","distance_m"
"108","11/22/23 06:00",2023-11-22 06:29:15,-3.65,85.125,NA,-2.3375,-2.84115,-2.90125,-3.0877,-3.28475,-2.82055,-2.9497,-1.70705,-0.45355,2.1991,4.2109,"A4",NA
"109","11/22/23 07:00",2023-11-22 07:30:00,-3.15714285714286,85.6,NA,-1.98285714285714,-2.41382857142857,-2.48714285714286,-2.66377142857143,-2.38457142857143,-2.37394285714286,-2.50434285714286,-1.33508571428571,-0.357657142857143,2.2216,4.20554285714286,"A4",NA
"110","11/22/23 08:00",2023-11-22 08:30:45,-2.8125,85.9,1.060181854,-1.6325,-2.11115,-2.1825,-2.3677,-2.46725,-2.10305,-2.1447,-1.0508,-0.2923,2.2516,4.1884,"A4",NA
"111","11/22/23 09:00",2023-11-22 09:31:25,-2.61428571428571,86.1142857142857,1.062654293,-1.35857142857143,-1.78954285714286,-1.94285714285714,-2.14662857142857,-2.09742857142857,-1.87394285714286,-1.88148571428571,-0.889371428571429,-0.2548,2.2516,4.1884,"A4",NA
"112","11/22/23 10:00",2023-11-22 10:28:00,-2.34285714285714,86.3571428571429,1.0442085655,-1.10714285714286,-1.47668571428571,-1.74285714285714,-1.93377142857143,-1.90171428571429,-1.65251428571429,-1.6372,-0.735085714285714,-0.2048,2.27731428571429,4.1884,"A4",NA
"113","11/22/23 11:00",2023-11-22 11:29:00,-2.2125,86.5625,1.0364005955,-0.885,-1.36365,-1.61375,-1.7977,-1.7685,-1.50055,-1.4972,-0.6383,-0.1398,2.3416,4.17965,"A4",NA
"114","11/22/23 12:00",2023-11-22 12:29:42,-1.92857142857143,86.7714285714286,1.026846081,-0.635714285714286,-0.916685714285714,-1.18285714285714,-1.36805714285714,-1.22028571428571,-1.01965714285714,-1.19291428571429,-0.495085714285714,-0.116228571428571,2.39017142857143,4.1784,"A4",NA
"115","11/22/23 13:00",2023-11-22 13:30:22,-1.025,87.25,1.016813336,-0.03125,-0.0574,-0.12,-0.3377,-0.25975,-0.01555,-0.4872,-0.1933,-0.0648,2.6066,4.1709,"A4",NA
"116","11/22/23 14:00",2023-11-22 14:31:00,-0.214285714285714,87.6571428571429,1.03957213371429,0.617142857142857,0.2676,0.231428571428571,0.0162285714285714,0.298285714285714,0.0889142857142857,-0.221485714285714,0.0334857142857143,0.0052,2.52445714285714,4.1684,"A4",NA
"117","11/22/23 15:00",2023-11-22 15:28:00,-0.171428571428571,87.7714285714286,1.03652474,1.07285714285714,0.269028571428571,0.382857142857143,0.0962285714285714,0.101142857142857,0.206057142857143,-0.1472,0.120628571428571,0.0052,2.53302857142857,4.1384,"A4",NA
"118","11/22/23 16:00",2023-11-22 16:28:37,0.9375,87.675,1.031826128,2.00125,1.6476,1.53,1.1723,1.81275,0.88445,-0.02595,0.18045,0.0052,2.49285,4.1359,"A4",NA
"119","11/22/23 17:00",2023-11-22 17:29:25,1,86.1,1.08670521514286,2.71571428571429,1.16902857142857,1.08,0.7748,1.004,0.751771428571429,0.0128,0.1892,0.0052,2.5016,4.1584,"A4",NA
"120","11/22/23 18:00",2023-11-22 18:30:15,0.6625,85.9625,1.063521024625,2.78,1.0751,1.03875,0.79855,1.069,0.7682,0.04655,0.1892,0.0277,2.5316,4.14465,"A4",NA
"121","11/22/23 19:00",2023-11-22 19:31:00,0.885714285714286,86.5857142857143,1.02876435485714,2.80571428571429,1.48045714285714,1.37571428571429,1.07908571428571,1.72685714285714,0.991771428571429,0.107085714285714,0.1892,0.0652,2.57874285714286,4.1484,"A4",NA
"122","11/22/23 20:00",2023-11-22 20:27:51,1.21428571428571,86.8714285714286,1.027104641,2.97428571428571,1.63331428571429,1.49857142857143,1.24051428571429,1.664,1.07177142857143,0.0985142857142857,0.1892,0.0652,2.6216,4.1584,"A4",NA
"123","11/22/23 21:00",2023-11-22 21:28:37,1.175,87.1625,1.03293007,2.79,1.6001,1.4525,1.15855,1.884,1.0257,0.1028,0.1967,0.1177,2.6516,4.14465,"A4",NA
"124","11/22/23 22:00",2023-11-22 22:29:25,1.18571428571429,87.2428571428571,1.04066408328571,2.65571428571429,1.64188571428571,1.46428571428571,1.16051428571429,1.48542857142857,1.02034285714286,0.1328,0.214914285714286,0.2352,2.6816,4.1384,"A4",NA
"125","11/22/23 23:00",2023-11-22 23:30:15,1.2875,87.6125,1.06499471614286,2.6125,1.6401,1.45875,1.1648,1.61025,0.9957,0.1403,0.2492,0.3077,2.74285,4.1534,"A4",NA
"126","11/23/23 00:00",2023-11-23 00:31:00,0.814285714285714,87.7714285714286,1.07956925385714,2.45571428571429,1.23045714285714,1.11714285714286,0.856228571428571,1.004,0.814628571428571,0.0899428571428571,0.2492,0.3752,2.7516,4.1684,"A4",NA
"127","11/23/23 01:00",2023-11-23 01:28:00,0.371428571428571,87.9857142857143,1.03963915814286,2.15285714285714,0.874742857142857,0.802857142857143,0.560514285714286,0.646857142857143,0.617485714285714,0.0328,0.2492,0.383771428571429,2.82017142857143,4.1684,"A4",NA
"128","11/23/23 02:00",2023-11-23 02:28:45,0.2125,88.1125,1.038200430125,1.8875,0.87385,0.78,0.5473,1.184,0.61195,0.03905,0.2717,0.4277,2.91035,4.1884,"A4",NA
"129","11/23/23 03:00",2023-11-23 03:29:25,0.471428571428571,88.2428571428571,1.03840825071429,1.90571428571429,0.989028571428571,0.857142857142857,0.6148,1.02971428571429,0.6632,0.105657142857143,0.3092,0.4452,2.90588571428571,4.1884,"A4",NA
"130","11/23/23 04:00",2023-11-23 04:30:15,0.25,88.275,1.041711146125,1.84625,0.77135,0.66375,0.4148,0.6015,0.4707,-0.01095,0.3017,0.51895,2.96035,4.1884,"A4",NA
"131","11/23/23 05:00",2023-11-23 05:31:00,0.185714285714286,88.3285714285714,1.05547955328571,1.75,0.9176,0.82,0.580514285714286,0.798285714285714,0.646057142857143,0.104228571428571,0.317771428571429,0.582342857142857,2.9616,4.1884,"A4",NA
"132","11/23/23 06:00",2023-11-23 06:27:51,0.3,88.3857142857143,1.06064738971429,1.77571428571429,0.8476,0.775714285714286,0.5448,0.905428571428571,0.654628571428571,0.149942857142857,0.334914285714286,0.642342857142857,2.9616,4.1884,"A4",NA
"133","11/23/23 07:00",2023-11-23 07:28:37,0.125,88.4,1.044703519,1.6975,0.7726,0.70125,0.45355,0.78025,0.57195,0.11655,0.3542,0.7027,2.9816,4.1884,"A4",NA
"134","11/23/23 08:00",2023-11-23 08:29:17,0.0428571428571429,88.4,1.04183103442857,1.67285714285714,0.633314285714286,0.551428571428571,0.320514285714286,0.718285714285714,0.5032,0.115657142857143,0.3692,0.7552,3.03302857142857,4.1884,"A4",NA
"135","11/23/23 09:00",2023-11-23 09:30:07,-0.0875,88.4,1.042082166375,1.55375,0.4826,0.405,0.1873,0.41525,0.38445,0.04655,0.3467,0.7552,3.1216,4.1884,"A4",NA
"136","11/23/23 10:00",2023-11-23 10:31:00,-0.214285714285714,88.4,1.04346939185714,1.42285714285714,0.320457142857143,0.222857142857143,0.0362285714285714,-0.210285714285714,0.234628571428571,-0.0400571428571429,0.317771428571429,0.7552,3.17302857142857,4.19697142857143,"A4",NA
"137","11/23/23 11:00",2023-11-23 11:27:42,-0.557142857142857,88.4,1.04316835328571,1.20571428571429,-0.0195428571428571,-0.125714285714286,-0.323771428571429,-0.0945714285714286,-0.0268,-0.2372,0.317771428571429,0.7552,3.1216,4.22268571428571,"A4",NA
"138","11/23/23 12:00",2023-11-23 12:28:22,-0.9125,88.3875,1.04412385175,0.985,-0.2549,-0.47375,-0.6577,-0.5235,-0.3193,-0.4172,0.2942,0.7927,2.9966,4.2184,"A4",NA
"139","11/23/23 13:00",2023-11-23 13:29:08,-1.07142857142857,88.1857142857143,1.04638792971429,0.905714285714286,-0.253828571428571,-0.434285714285714,-0.646628571428571,-0.487428571428571,-0.2868,-0.354342857142857,0.397771428571429,0.859485714285714,2.99731428571429,4.23125714285714,"A4",NA
"140","11/23/23 14:00",2023-11-23 14:30:00,-0.1,83.8375,1.053094187625,1.78375,0.2101,0.3575,0.03105,0.29525,0.3132,0.0753,0.61295,0.9877,3.16785,4.2409,"A4",NA
"141","11/23/23 15:00",2023-11-23 15:30:51,1.47142857142857,76.1285714285714,1.05672286642857,3.50857142857143,1.67902857142857,2.13428571428571,1.72337142857143,2.084,2.15462857142857,1.59708571428571,1.25491428571429,1.18091428571429,2.98874285714286,4.23125714285714,"A4",NA
"142","11/23/23 16:00",2023-11-23 16:27:34,2.14285714285714,70.5428571428571,1.05734978742857,6.36714285714286,2.34617142857143,3.22142857142857,2.70337142857143,3.03114285714286,3.27891428571429,2.63851428571429,1.7392,1.34948571428571,2.9816,4.25697142857143,"A4",NA
"143","11/23/23 17:00",2023-11-23 17:28:37,2.1,69.1125,1.05572585075,10.59625,2.3201,2.75,2.1648,2.6165,2.69695,2.18655,1.61545,1.3602,3.0016,4.2409,"A4",NA
"144","11/23/23 18:00",2023-11-23 18:29:42,1.44285714285714,70.4428571428571,1.05756990985714,10.0728571428571,2.26617142857143,2.64142857142857,2.19622857142857,2.31685714285714,2.79605714285714,2.36422857142857,1.68348571428571,1.3952,3.01017142857143,4.2484,"A4",NA
"145","11/23/23 19:00",2023-11-23 19:30:37,1.175,70.6875,1.0615011965,9.0875,1.2801,1.2725,0.9773,1.469,1.2832,0.9203,1.02045,1.20395,3.1091,4.2409,"A4",NA
"146","11/23/23 20:00",2023-11-23 20:31:42,0.214285714285714,74.1,1.06490793357143,5.54714285714286,0.696171428571429,0.632857142857143,0.410514285714286,0.558285714285714,0.581771428571429,0.2928,0.650628571428571,1.10805714285714,3.28445714285714,4.25697142857143,"A4",NA
"147","11/23/23 21:00",2023-11-23 21:28:25,-0.114285714285714,75.5,1.06639680285714,3.37857142857143,0.2576,0.134285714285714,-0.0909142857142857,-0.0131428571428572,0.0989142857142857,-0.155771428571429,0.390628571428571,1.03948571428571,3.24874285714286,4.28268571428571,"A4",NA
"148","11/23/23 22:00",2023-11-23 22:29:15,-0.0875,76.2875,1.068685195,2.18875,0.65635,0.56875,0.30605,0.5615,0.46445,0.1778,0.50545,1.0802,3.2891,4.2934,"A4",NA
"149","11/23/23 23:00",2023-11-23 23:30:00,0.128571428571429,77.5142857142857,1.07188908542857,1.82285714285714,0.694742857142857,0.597142857142857,0.3648,0.281142857142857,0.536057142857143,0.219942857142857,0.524914285714286,1.08234285714286,3.27731428571429,4.29982857142857,"A4",NA
"150","11/24/23 00:00",2023-11-24 00:30:52,0.2375,76.2375,1.07425138425,1.675,0.86635,0.75625,0.50855,0.69525,0.6432,0.3028,0.5442,1.1252,3.2241,4.3009,"A4",NA
"151","11/24/23 01:00",2023-11-24 01:31:42,0.214285714285714,77.9428571428572,1.07650807585714,1.63,0.864742857142857,0.768571428571429,0.5348,0.754,0.661771428571429,0.344228571428571,0.576342857142857,1.1252,3.20302857142857,4.29982857142857,"A4",NA
"152","11/24/23 02:00",2023-11-24 02:28:17,0.385714285714286,77.5142857142857,1.07947411271429,1.66428571428571,0.981885714285714,0.901428571428571,0.649085714285714,1.00257142857143,0.787485714285714,0.4628,0.6392,1.15091428571429,3.2316,4.3084,"A4",NA
"153","11/24/23 03:00",2023-11-24 03:29:07,0.375,77.5625,1.084322202375,1.705,0.86635,0.7625,0.5098,0.86775,0.6282,0.3103,0.57545,1.1402,3.2816,4.3084,"A4",NA
"154","11/24/23 04:00",2023-11-24 04:30:00,0.0142857142857143,78.9285714285714,1.08576934785714,1.51857142857143,0.499028571428571,0.364285714285714,0.153371428571429,0.324,0.297485714285714,0.0128,0.444914285714286,1.09948571428571,3.35445714285714,4.3084,"A4",NA
"155","11/24/23 05:00",2023-11-24 05:30:45,0.2375,78.4375,1.08862794975,1.5225,0.8501,0.76375,0.50855,0.7965,0.65945,0.3578,0.61295,1.1552,3.31035,4.3084,"A4",NA
"156","11/24/23 06:00",2023-11-24 06:31:25,0.0571428571428571,78.8428571428571,1.11951920471429,1.42,0.363314285714286,0.268571428571429,0.0248,0.281142857142857,0.0989142857142857,-0.210057142857143,0.212057142857143,1.04662857142857,3.32017142857143,4.3084,"A4",NA
"157","11/24/23 07:00",2023-11-24 07:28:08,-0.142857142857143,74.3714285714286,1.17190247257143,1.10857142857143,0.213314285714286,0.0714285714285714,-0.208057142857143,-0.427428571428571,-0.1868,-0.520057142857143,-0.0650857142857143,0.928057142857143,3.34588571428571,4.3084,"A4",NA
"158","11/24/23 08:00",2023-11-24 08:29:00,-0.4125,72.6125,1.174890442125,0.85375,-0.1674,-0.4075,-0.66645,-0.4535,-0.56305,-0.8247,-0.2158,0.8827,3.20785,4.3084,"A4",NA
"159","11/24/23 09:00",2023-11-24 09:29:51,-1.02857142857143,80.1714285714286,1.18464556071429,0.628571428571429,-0.235257142857143,-0.475714285714286,-0.673771428571429,-0.774571428571429,-0.4368,-0.638628571428571,0.00634285714285714,0.9652,3.18302857142857,4.3084,"A4",NA
"160","11/24/23 10:00",2023-11-24 10:30:30,-1.05,79.0125,1.185239451125,0.4775,-0.3874,-0.7,-0.8752,-0.7685,-0.6493,-0.8472,-0.1308,0.9702,3.1666,4.3084,"A4",NA
"161","11/24/23 11:00",2023-11-24 11:31:08,-1.52857142857143,78.2285714285714,1.18365095428571,0.251428571428571,-0.718114285714286,-1.06714285714286,-1.24377142857143,-1.17742857142857,-0.972514285714286,-1.14862857142857,-0.362228571428571,0.910914285714286,3.15588571428571,4.3084,"A4",NA
"162","11/24/23 12:00",2023-11-24 12:28:00,-1.51428571428571,74.1285714285714,1.18229003257143,0.11,-0.849542857142857,-1.19,-1.37805714285714,-1.336,-1.1168,-1.28862857142857,-0.512228571428571,0.840914285714286,3.16445714285714,4.3084,"A4",NA
"163","11/24/23 13:00",2023-11-24 13:28:45,-2.5875,77.875,1.180505258125,-0.15,-2.17615,-2.23875,-2.4152,-2.26975,-2.0243,-2.08845,-0.8808,0.7977,3.1816,4.3084,"A4",NA
"164","11/24/23 14:00",2023-11-24 14:29:25,-3.32857142857143,76.3857142857143,1.17777086142857,-0.501428571428571,-2.87811428571429,-2.89714285714286,-3.10091428571429,-2.83885714285714,-2.64537142857143,-2.60291428571429,-1.1008,0.830914285714286,3.1816,4.3084,"A4",NA
"165","11/24/23 15:00",2023-11-24 15:30:07,-3.8375,73.5125,1.17185341925,-0.79875,-3.5824,-3.575,-3.7752,-3.40225,-3.2493,-3.16095,-1.3858,0.68895,3.1816,4.3084,"A4",NA
"166","11/24/23 16:00",2023-11-24 16:31:00,-4.05714285714286,69.1428571428571,1.16802692728571,-0.644285714285714,-3.16382857142857,-2.95857142857143,-3.31377142857143,-2.81171428571429,-2.61537142857143,-2.43291428571429,-0.923657142857143,0.893771428571429,3.16445714285714,4.3084,"A4",NA
"167","11/24/23 17:00",2023-11-24 17:27:34,-2.05714285714286,60.1571428571429,1.16106677471429,3.37714285714286,-1.80668571428571,-1.50428571428571,-1.92234285714286,-1.426,-1.22394285714286,-1.18148571428571,-0.395085714285714,1.03948571428571,3.1216,4.31697142857143,"A4",NA
"168","11/24/23 18:00",2023-11-24 18:28:30,-2.3125,56.6125,1.165784906625,5.1575,-1.6899,-1.40125,-1.8152,-1.166,-0.9918,-1.0122,-0.56705,0.86145,3.1216,4.3084,"A4",NA
"169","11/24/23 19:00",2023-11-24 19:29:17,-3.6,56.3,1.16130799257143,4.44,-3.52954285714286,-3.57428571428571,-3.86948571428571,-3.686,-3.40251428571429,-3.43434285714286,-2.26365714285714,0.162342857142857,3.1216,4.3084,"A4",NA
"170","11/24/23 20:00",2023-11-24 20:30:07,-5.55,58.4,1.172240265375,0.56375,-5.7224,-5.73875,-5.92895,-5.9185,-5.61805,-5.6122,-3.7533,-0.23355,3.15285,4.3084,"A4",NA
"171","11/24/23 21:00",2023-11-24 21:31:00,-7.18571428571429,58.9285714285714,1.17831037328571,-2.77714285714286,-7.12811428571429,-7.17428571428571,-7.35948571428571,-7.21457142857143,-7.10965714285714,-7.15577142857143,-5.50508571428571,-1.45622857142857,3.14731428571429,4.3084,"A4",NA
"172","11/24/23 22:00",2023-11-24 22:27:34,-8.11428571428571,59.0142857142857,1.18089226014286,-4.86,-7.9424,-7.98571428571429,-8.18234285714286,-8.33028571428571,-7.94822857142857,-7.96862857142857,-5.95794285714286,-1.65337142857143,3.08731428571429,4.3084,"A4",NA
"173","11/24/23 23:00",2023-11-24 23:28:00,-8.825,59.9875,1.18052671725,-6.3125,-8.5749,-8.6225,-8.80645,-8.63725,-8.58055,-8.5972,-6.4958,-1.87605,3.0391,4.3084,"A4",NA
"174","11/25/23 00:00",2023-11-25 00:28:51,-9.22857142857143,60.4,1.181779769,-7.23428571428571,-8.87097142857143,-8.94,-9.1452,-9.036,-8.90251428571429,-8.86148571428572,-6.64794285714286,-1.93051428571429,2.9516,4.3084,"A4",NA
"175","11/25/23 01:00",2023-11-25 01:29:00,-9.525,59.5125,1.1814036565,-7.75125,-9.09615,-9.145,-9.3377,-9.20725,-9.05555,-9.0497,-6.98205,-2.11855,2.8641,4.3084,"A4",NA
"176","11/25/23 02:00",2023-11-25 02:30:00,-9.67142857142857,59.4857142857143,1.18162427728571,-8.11714285714286,-9.30668571428571,-9.33428571428571,-9.52948571428571,-9.436,-9.24965714285714,-9.25577142857143,-7.15651428571429,-2.0448,2.76874285714286,4.3084,"A4",NA
"177","11/25/23 03:00",2023-11-25 03:30:07,-10.125,60.425,1.182415460125,-8.5325,-9.81615,-9.7375,-10.0427,-9.95725,-9.78055,-9.74595,-7.48955,-2.27605,2.67535,4.2634,"A4",NA
"178","11/25/23 04:00",2023-11-25 04:31:00,-10.0285714285714,60.2714285714286,1.185375741,-8.78428571428571,-9.61097142857143,-9.62,-9.84377142857143,-9.52457142857143,-9.58822857142857,-9.59434285714286,-7.54794285714286,-2.37622857142857,2.60445714285714,4.2484,"A4",NA
"179","11/25/23 05:00",2023-11-25 05:27:00,-10.3714285714286,61.2714285714286,1.18434776742857,-8.93857142857143,-10.1381142857143,-10.0128571428571,-10.3680571428571,-10.2045714285714,-10.0896571428571,-10.0314857142857,-7.64794285714286,-2.39194285714286,2.53588571428571,4.23982857142857,"A4",NA
"180","11/25/23 06:00",2023-11-25 06:28:00,-11.125,63.8625,1.183227723125,-9.455,-10.83365,-10.62875,-11.05645,-11.121,-10.7593,-10.66095,-8.16705,-2.5873,2.45785,4.2109,"A4",NA
"181","11/25/23 07:00",2023-11-25 07:28:00,-11.4142857142857,63.6857142857143,1.18148547271429,-9.91285714285714,-11.2009714285714,-11.1642857142857,-11.4037714285714,-11.5445714285714,-11.1453714285714,-11.0129142857143,-8.33365714285714,-2.67051428571429,2.39731428571429,4.1884,"A4",NA
"182","11/25/23 08:00",2023-11-25 08:29:00,-11.7875,64.6125,1.1819131715,-10.32875,-11.4949,-11.4175,-11.6902,-11.71225,-11.41555,-11.2872,-8.55955,-2.7448,2.3341,4.1884,"A4",NA
"183","11/25/23 09:00",2023-11-25 09:29:00,-12.2142857142857,66.2571428571429,1.18071935157143,-10.6971428571429,-11.9309714285714,-11.9157142857143,-12.1109142857143,-11.9117142857143,-11.8210857142857,-11.7014857142857,-8.97794285714286,-2.84194285714286,2.26874285714286,4.1184,"A4",NA
"184","11/25/23 10:00",2023-11-25 10:30:00,-12.625,67.775,1.190917867625,-11.07125,-12.2549,-12.24625,-12.41645,-12.34725,-12.1093,-11.98095,-9.18455,-2.9223,2.22535,4.1184,"A4",NA
"185","11/25/23 11:00",2023-11-25 11:30:00,-12.8428571428571,68.3142857142857,1.21480258971429,-11.3671428571429,-12.5138285714286,-12.4957142857143,-12.6909142857143,-12.8031428571429,-12.3482285714286,-12.1286285714286,-9.16508571428571,-2.90194285714286,2.1816,4.09268571428571,"A4",NA
"186","11/25/23 12:00",2023-11-25 12:30:45,-12.9875,68.8125,1.20077653025,-11.5475,-12.4574,-12.4475,-12.69645,-12.706,-12.2043,-11.9022,-9.00455,-3.07105,2.1291,4.0584,"A4",NA
"187","11/25/23 13:00",2023-11-25 13:31:00,-9.77142857142857,60.6857142857143,1.19342399485714,-9.80571428571429,-10.0038285714286,-9.70142857142857,-9.97805714285714,-9.436,-9.17108571428571,-8.95148571428571,-6.69222857142857,-2.24908571428571,2.1216,4.0584,"A4",NA
"188","11/25/23 14:00",2023-11-25 14:27:34,-6.78571428571429,53.0142857142857,1.13764193857143,-6.59,-6.98382857142857,-6.77142857142857,-7.01234285714286,-6.50885714285714,-6.15965714285714,-6.06862857142857,-4.66651428571429,-1.63622857142857,2.08731428571429,4.01554285714286,"A4",NA
"189","11/25/23 15:00",2023-11-25 15:28:07,-4.35,45.875,1.098386442875,-2.3675,-4.70615,-4.00375,-4.36895,-3.5035,-3.4768,-3.4722,-2.6608,-0.9698,2.0691,3.9984,"A4",NA
"190","11/25/23 16:00",2023-11-25 16:29:00,-2.65714285714286,43.3142857142857,1.09433994685714,1.96571428571429,-2.86811428571429,-2.01428571428571,-2.63662857142857,-1.93457142857143,-1.71537142857143,-1.60148571428571,-1.2808,-0.511942857142857,2.02731428571429,3.98125714285714,"A4",NA
"191","11/25/23 17:00",2023-11-25 17:29:52,-2.15,42.85,1.093392107375,6.27625,-1.91865,-1.45,-1.9927,-1.34475,-1.1718,-1.25345,-1.1758,-0.3523,2.0016,3.9909,"A4",NA
"192","11/25/23 18:00",2023-11-25 18:30:42,-1.75714285714286,44.5857142857143,1.09299902714286,6.67142857142857,-1.36097142857143,-1.04714285714286,-1.62948571428571,-0.997428571428571,-0.963942857142857,-1.11291428571429,-1.02222857142857,-0.341942857142857,2.04588571428571,3.97268571428571,"A4",NA
"193","11/25/23 19:00",2023-11-25 19:27:34,-2.47142857142857,45.5571428571429,1.09221913285714,5.75857142857143,-2.47811428571429,-2.62714285714286,-2.94091428571429,-2.77457142857143,-2.62394285714286,-2.80862857142857,-2.28937142857143,-0.769085714285714,1.9816,3.90697142857143,"A4",NA
"194","11/25/23 20:00",2023-11-25 20:28:30,-3.875,49.75,1.094327676875,2.0175,-3.98865,-4.08125,-4.39145,-4.23725,-4.3043,-4.53595,-3.5508,-1.1398,2.0016,3.87715,"A4",NA
"195","11/25/23 21:00",2023-11-25 21:29:00,-5.02857142857143,54.8285714285714,1.09679927771429,-0.965714285714286,-4.9424,-5.11142857142857,-5.40377142857143,-5.516,-5.38537142857143,-5.57577142857143,-4.3608,-1.43765714285714,1.9916,3.8684,"A4",NA
"196","11/25/23 22:00",2023-11-25 22:30:00,-6.0125,58.2625,1.1084348965,-2.99375,-5.8549,-6.06625,-6.36895,-6.48725,-6.29555,-6.44095,-5.06705,-1.65855,2.0016,3.8684,"A4",NA
"197","11/25/23 23:00",2023-11-25 23:30:34,-6.12857142857143,58.0714285714286,1.10954693585714,-4.06285714285714,-5.6824,-5.90571428571429,-6.20948571428571,-6.116,-6.11537142857143,-6.24434285714286,-4.90651428571429,-1.60194285714286,2.0016,3.85125714285714,"A4",NA
"198","11/26/23 00:00",2023-11-26 00:31:00,-5.975,60,1.097136912625,-4.455,-5.2874,-5.565,-5.8927,-6.136,-5.8118,-5.9722,-4.6708,-1.52355,2.0016,3.8234,"A4",NA
"199","11/26/23 01:00",2023-11-26 01:32:00,-5.8,61.4571428571429,1.10683500771429,-4.56285714285714,-5.63811428571429,-5.92142857142857,-6.26234285714286,-5.91885714285714,-6.17822857142857,-6.25577142857143,-5.00365714285714,-1.7948,2.0016,3.8084,"A4",NA
