hour,timestamp,Tair_C,Tinternal_C,T110_C,T60_C,T35_C,T20_C,T15_C,T10_C,T5_C,T0_C,T15s_C,T40s_C,Site_Name
12/16/23 03:00,2023-12-16T08:28:17Z,3.071428571428571,3.957142857142857,3.4657142857142857,3.394285714285714,3.341428571428571,3.9214285714285713,2.7514285714285713,2.52,2.4185714285714286,1.4828571428571429,2.08,2.75,A4
12/16/23 04:00,2023-12-16T09:29:07Z,3.125,4.15125,3.33,3.275,3.2824999999999998,3.705,2.7125,2.4699999999999998,2.36875,1.5187499999999998,2.12,2.75,A4
12/16/23 05:00,2023-12-16T10:30:00Z,2.5428571428571427,4.035714285714286,3.1,3.0357142857142856,3.1,3.69,2.4585714285714286,2.217142857142857,2.17,1.51,2.1385714285714283,2.75,A4
12/16/23 06:00,2023-12-16T11:30:52Z,2.4375,3.9,2.82125,2.76625,2.82125,3.5749999999999997,2.2225,2.01125,2.01875,1.5325,2.1825,2.765,A4
12/16/23 07:00,2023-12-16T12:31:42Z,2.2142857142857144,3.6985714285714284,2.5557142857142856,2.52,2.4757142857142855,3.3514285714285714,2.0185714285714287,1.8242857142857143,1.8685714285714285,1.5457142857142856,2.224285714285714,2.8014285714285716,A4
12/16/23 08:00,2023-12-16T13:28:25Z,1.8857142857142857,3.5,2.1514285714285712,2.162857142857143,1.9928571428571429,3.02,1.7257142857142858,1.5357142857142858,1.6357142857142857,1.4628571428571429,2.25,2.7928571428571427,A4
12/16/23 09:00,2023-12-16T14:29:15Z,1.0875,2.94625,1.4537499999999999,1.5325,1.4,2.385,1.12625,0.96125,1.05625,1.00875,2.25,2.81,A4
12/16/23 10:00,2023-12-16T15:30:00Z,0.6571428571428571,2.3857142857142857,1.0285714285714285,1.0999999999999999,0.9828571428571429,2.0985714285714288,0.7328571428571429,0.5557142857142857,0.6957142857142857,0.6799999999999999,2.25,2.81,A4
12/16/23 11:00,2023-12-16T16:30:52Z,0.1625,1.915,0.4375,0.5025,0.38375000000000004,1.2125,0.1875,0.055,0.24125000000000002,0.49375,2.265,2.81,A4
12/16/23 12:00,2023-12-16T17:31:42Z,-0.32857142857142857,1.3314285714285714,-0.07142857142857142,-0.025714285714285714,-0.16285714285714287,0.8585714285714285,-0.3842857142857143,-0.5628571428571428,-0.31285714285714283,0.07142857142857142,2.3685714285714283,2.81,A4
12/16/23 13:00,2023-12-16T18:28:17Z,0.5571428571428572,1.7257142857142858,0.8414285714285714,1.0371428571428571,0.84,1.877142857142857,0.7242857142857143,0.6071428571428572,0.6971428571428572,0.7057142857142857,2.2071428571428573,2.83,A4
12/16/23 14:00,2023-12-16T19:29:00Z,1.1375,3.0025,1.28875,1.4,1.16375,2.885,1.19625,1.06125,1.18125,1.0625,2.19,2.8275,A4
12/16/23 15:00,2023-12-16T20:30:00Z,2.2714285714285714,4.571428571428571,2.7057142857142855,2.894285714285714,2.7785714285714285,3.727142857142857,2.787142857142857,2.742857142857143,2.6914285714285713,2.2328571428571427,2.19,2.83,A4
12/16/23 16:00,2023-12-16T21:30:52Z,3.8000000000000003,7.376250000000001,4.46375,4.8375,4.50875,5.75,4.8125,4.815,4.705,3.8049999999999997,2.26,2.8449999999999998,A4
12/16/23 17:00,2023-12-16T22:31:51Z,4.414285714285715,10.438571428571429,4.475714285714286,4.607142857142857,4.365714285714286,5.01,4.4557142857142855,4.385714285714285,4.382857142857143,3.894285714285714,2.402857142857143,2.87,A4
12/16/23 18:00,2023-12-16T23:28:51Z,3.642857142857143,10.19,4.258571428571429,4.422857142857143,4.11,4.464285714285714,4.235714285714286,4.195714285714286,4.134285714285714,3.5642857142857145,2.5285714285714285,2.8785714285714286,A4
12/16/23 19:00,2023-12-17T00:29:52Z,3.7875,10.46875,3.98,3.98625,3.76625,4.04875,3.57125,3.44,3.46375,3.1325,2.69625,2.86,A4
12/16/23 20:00,2023-12-17T01:30:51Z,2.6285714285714286,8.25,2.467142857142857,2.322857142857143,1.977142857142857,2.974285714285714,1.3742857142857143,1.1242857142857143,1.2857142857142858,1.6242857142857143,2.6728571428571426,2.8771428571428572,A4
12/16/23 21:00,2023-12-17T02:27:42Z,1.2428571428571429,5.234285714285714,1.3585714285714285,1.1985714285714286,0.8142857142857143,1.6171428571428572,0.27714285714285714,0.054285714285714284,0.24285714285714285,0.7228571428571429,2.775714285714286,2.914285714285714,A4
12/16/23 22:00,2023-12-17T03:28:37Z,0.5625,3.1275,0.7749999999999999,0.64125,0.38375,1.175,-0.04,-0.275,-0.0625,0.455,2.7575,2.94,A4
12/16/23 23:00,2023-12-17T04:29:17Z,0.7571428571428571,2.0814285714285714,1.2857142857142858,1.18,0.9028571428571428,1.6885714285714286,0.27714285714285714,-0.054285714285714284,0.028571428571428574,0.36714285714285716,2.7071428571428573,2.9571428571428573,A4
12/17/23 00:00,2023-12-17T05:30:07Z,0.5,1.7275,0.48625,0.29000000000000004,0.007500000000000007,0.7575000000000001,-0.37625000000000003,-0.57875,-0.3825,0.11125,2.6687499999999997,2.9775,A4
12/17/23 01:00,2023-12-17T06:31:00Z,-0.6428571428571429,1.1257142857142857,-0.6171428571428571,-0.8228571428571428,-1.0442857142857143,-0.20714285714285716,-1.35,-1.4928571428571429,-1.1428571428571428,-0.2785714285714286,2.6785714285714284,3,A4
12/17/23 02:00,2023-12-17T07:27:42Z,-1.5,0.38571428571428573,-1.0914285714285714,-1.27,-1.457142857142857,-0.6971428571428572,-1.687142857142857,-1.8428571428571427,-1.4557142857142857,-0.5385714285714286,2.474285714285714,3,A4
12/17/23 03:00,2023-12-17T08:28:15Z,-1.825,-0.20500000000000002,-1.2675,-1.4874999999999998,-1.65625,-0.9075,-1.8912499999999999,-2.0175,-1.62625,-0.67375,2.35375,3,A4
12/17/23 04:00,2023-12-17T09:29:00Z,-1.8142857142857143,-0.38,-1.2585714285714287,-1.2157142857142857,-1.3228571428571427,-0.5114285714285715,-1.4757142857142858,-1.552857142857143,-1.1814285714285713,-0.37714285714285717,2.394285714285714,3,A4
12/17/23 05:00,2023-12-17T10:29:52Z,-1.85,-0.3625,-1.1975,-1.11125,-1.19,-0.07625,-1.27375,-1.37875,-0.97,-0.20500000000000002,2.3137499999999998,3,A4
12/17/23 06:00,2023-12-17T11:30:34Z,-1.8,-0.32,-1.1885714285714286,-1.1199999999999999,-1.1814285714285713,-0.24142857142857144,-1.2585714285714287,-1.3699999999999999,-0.9657142857142856,-0.20714285714285716,2.25,3,A4
12/17/23 07:00,2023-12-17T12:27:00Z,-1.9142857142857144,-0.3485714285714286,-1.4385714285714286,-1.43,-1.4914285714285713,-0.6171428571428571,-1.5914285714285714,-1.6614285714285715,-1.2428571428571429,-0.34,2.1985714285714284,2.9914285714285715,A4
12/17/23 08:00,2023-12-17T13:28:00Z,-2.275,-0.56125,-1.41625,-1.43875,-1.4837500000000001,-0.5075,-1.58,-1.6575,-1.2037499999999999,-0.32875,2.1825,2.9625,A4
12/17/23 09:00,2023-12-17T14:28:42Z,-1.9714285714285713,-0.5257142857142857,-1.3114285714285714,-1.2242857142857142,-1.2771428571428571,-0.2942857142857143,-1.3599999999999999,-1.44,-1.0085714285714287,-0.21571428571428572,2.26,2.94,A4
12/17/23 10:00,2023-12-17T15:29:15Z,-1.8375,-0.44,-1.205,-1.08625,-1.1412499999999999,0.00875,-1.2125,-1.2825,-0.89375,-0.14500000000000002,2.2725,2.94,A4
12/17/23 11:00,2023-12-17T16:30:00Z,-1.6285714285714286,-0.29428571428571426,-1.0085714285714287,-0.8785714285714286,-0.9571428571428571,-0.24714285714285714,-1.0442857142857143,-1.1185714285714285,-0.7414285714285714,-0.06142857142857143,2.3014285714285716,2.94,A4
12/17/23 12:00,2023-12-17T17:30:52Z,-1.55,-0.16,-0.97,-0.845,-0.9099999999999999,0.03125,-0.9775,-1.0525,-0.69,-0.0075,2.3025,2.94,A4
12/17/23 13:00,2023-12-17T18:31:25Z,-1.3857142857142857,0.037142857142857144,-0.7685714285714286,-0.6171428571428571,-0.69,0.23428571428571426,-0.7685714285714286,-0.8671428571428571,-0.5085714285714286,0.09857142857142857,2.162857142857143,2.9314285714285715,A4
12/17/23 14:00,2023-12-17T19:28:00Z,-1.1714285714285715,0.2957142857142857,-0.5714285714285715,-0.44,-0.5085714285714286,0.25142857142857145,-0.5900000000000001,-0.6728571428571428,-0.34,0.24142857142857144,2.1614285714285715,2.8885714285714283,A4
12/17/23 15:00,2023-12-17T20:29:00Z,-1.0625,0.525,-0.42375,-0.29875,-0.36125,0.44875,-0.41625,-0.5,-0.16625,0.37625,2.235,2.9025,A4
12/17/23 16:00,2023-12-17T21:29:42Z,-0.5571428571428572,0.9742857142857143,0.12571428571428572,0.24142857142857144,0.1442857142857143,1.0014285714285713,0.09714285714285714,0.017142857142857144,0.30428571428571427,0.7257142857142858,2.2071428571428573,2.88,A4
12/17/23 17:00,2023-12-17T22:30:22Z,-0.125,1.5,0.4475,0.56125,0.4475,1.43875,0.4025,0.29625,0.5850000000000001,1.03125,2.13,2.8874999999999997,A4
12/17/23 18:00,2023-12-17T23:31:08Z,-0.014285714285714287,1.6642857142857141,0.5985714285714285,0.7271428571428571,0.6342857142857143,1.7671428571428571,0.5542857142857143,0.4757142857142857,0.7857142857142857,1.217142857142857,2.164285714285714,2.88,A4
12/17/23 19:00,2023-12-18T00:28:00Z,0.41428571428571426,1.8228571428571427,1.0828571428571427,1.1357142857142857,1.02,2.1085714285714285,0.8785714285714286,0.7671428571428571,1.0271428571428571,1.3942857142857144,2.1985714285714284,2.88,A4
12/17/23 20:00,2023-12-18T01:28:45Z,0.8375,2.1262499999999998,1.53125,1.55625,1.4,2.73625,1.195,1.065,1.29125,1.5775000000000001,2.2725,2.8874999999999997,A4
12/17/23 21:00,2023-12-18T02:29:25Z,1.0142857142857142,2.34,1.6171428571428572,1.6171428571428572,1.4728571428571429,2.5985714285714288,1.2428571428571429,1.1185714285714285,1.3485714285714285,1.6171428571428572,2.33,2.8885714285714283,A4
12/17/23 22:00,2023-12-18T03:30:15Z,1.4125,2.61,2.15,2.15,1.9537499999999999,2.85375,1.705,1.54,1.75125,1.87625,2.3874999999999997,2.8874999999999997,A4
12/17/23 23:00,2023-12-18T04:31:00Z,1.8714285714285714,3.0014285714285713,2.617142857142857,2.5557142857142856,2.41,3.03,2.0557142857142856,1.9028571428571428,2.091428571428571,2.2057142857142855,2.414285714285714,2.9228571428571426,A4
12/18/23 00:00,2023-12-18T05:28:00Z,2.342857142857143,3.42,2.94,2.84,2.697142857142857,3.477142857142857,2.3214285714285716,2.17,2.35,2.4571428571428573,2.5,2.9314285714285715,A4
12/18/23 01:00,2023-12-18T06:28:45Z,2.575,3.7125,3.2275,3.1262499999999998,3.05,3.76125,2.565,2.40625,2.5637499999999998,2.6175,2.56,2.94,A4
12/18/23 02:00,2023-12-18T07:29:34Z,3.2285714285714286,4.162857142857143,3.644285714285714,3.5628571428571427,3.5628571428571427,3.937142857142857,2.9657142857142857,2.797142857142857,2.9214285714285713,2.875714285714286,2.63,2.94,A4
12/18/23 03:00,2023-12-18T08:30:22Z,3.5625,4.6425,4.39125,4.2675,4.12875,4.4225,3.62,3.43125,3.51625,3.2125,2.6975,2.94,A4
12/18/23 04:00,2023-12-18T09:31:08Z,4.385714285714286,5.234285714285714,4.831428571428571,4.617142857142857,4.368571428571428,4.421428571428572,3.92,3.7342857142857144,3.8042857142857143,3.43,2.84,3,A4
12/18/23 05:00,2023-12-18T10:28:00Z,4.371428571428572,5.571428571428571,4.767142857142857,4.591428571428572,4.412857142857143,4.501428571428572,3.9114285714285715,3.7414285714285715,3.794285714285714,3.4114285714285715,2.841428571428571,3,A4
12/18/23 06:00,2023-12-18T11:29:00Z,4.95,5.93125,5.62,5.40875,5.08125,5.33625,4.6425,4.43875,4.455,3.79625,2.8525,3,A4
12/18/23 07:00,2023-12-18T12:30:00Z,6.457142857142857,6.814285714285714,7.082857142857143,6.877142857142857,6.535714285714286,6.964285714285714,6.037142857142857,5.795714285714285,5.741428571428571,4.618571428571428,2.777142857142857,3.025714285714286,A4
12/18/23 08:00,2023-12-18T13:30:52Z,7.5,7.86,8.18875,7.953749999999999,7.59375,7.83625,7.055,6.797499999999999,6.6575,5.15,2.83625,3.06,A4
12/18/23 09:00,2023-12-18T14:31:51Z,8.17142857142857,8.724285714285715,8.51,8.35,7.992857142857143,8.535714285714286,7.521428571428571,7.28,7.185714285714285,5.632857142857143,2.9057142857142857,3.0514285714285716,A4
12/18/23 10:00,2023-12-18T15:28:42Z,8.428571428571429,9.27,8.778571428571428,8.645714285714286,8.314285714285715,8.618571428571428,7.831428571428572,7.598571428571429,7.484285714285714,5.518571428571429,3.0085714285714285,3.06,A4
12/18/23 11:00,2023-12-18T16:29:45Z,8.675,9.75125,9.1875,9.1325,8.875,9.08,8.46125,8.24125,8.1275,5.89125,3.11125,3.085,A4
12/18/23 12:00,2023-12-18T17:30:42Z,9.057142857142857,10.162857142857144,9.697142857142858,9.67142857142857,9.438571428571429,9.768571428571429,9.055714285714286,8.822857142857144,8.714285714285715,6.322857142857143,3.2414285714285715,3.1385714285714283,A4
12/18/23 13:00,2023-12-18T18:27:42Z,9.6,10.625714285714286,10.152857142857142,10.17142857142857,9.965714285714286,10.501428571428571,9.627142857142857,9.385714285714286,9.268571428571429,6.688571428571429,3.387142857142857,3.1471428571428572,A4
12/18/23 14:00,2023-12-18T19:28:45Z,9.6,10.93,10.2825,10.315000000000001,10.14125,10.485,9.838750000000001,9.61875,9.455,6.720000000000001,3.5637499999999998,3.2199999999999998,A4
12/18/23 15:00,2023-12-18T20:29:51Z,10.057142857142857,11.261428571428572,10.714285714285714,10.778571428571428,10.627142857142857,10.985714285714286,10.322857142857144,10.082857142857144,9.885714285714286,6.795714285714285,3.7414285714285715,3.2842857142857143,A4
12/18/23 16:00,2023-12-18T21:30:52Z,10.45,11.64125,11.095,11.1425,10.9925,11.258750000000001,10.68875,10.47625,10.29875,7.1025,3.925,3.3125,A4
12/18/23 17:00,2023-12-18T22:32:00Z,10.642857142857142,11.974285714285715,11.187142857142858,11.222857142857142,11.074285714285715,11.464285714285715,10.742857142857144,10.492857142857144,10.197142857142858,6.974285714285714,4.098571428571429,3.3785714285714286,A4
12/18/23 18:00,2023-12-18T23:29:00Z,11.242857142857142,12.367142857142857,11.994285714285715,12.037142857142857,11.884285714285715,12.188571428571429,11.571428571428571,11.321428571428571,11.018571428571429,7.27,4.25,3.4057142857142857,A4
12/18/23 19:00,2023-12-19T00:30:15Z,11.5875,12.79875,12.102500000000001,12.16625,12.01625,12.275,11.69,11.40625,11.03875,7.5962499999999995,4.39375,3.4699999999999998,A4
12/18/23 20:00,2023-12-19T01:31:17Z,11.271428571428572,12.85,11.552857142857142,11.617142857142857,11.474285714285715,11.671428571428573,11.171428571428573,10.902857142857144,10.617142857142857,7.739999999999999,4.525714285714286,3.5171428571428573,A4
12/18/23 21:00,2023-12-19T02:28:25Z,10.457142857142857,12.42,10.821428571428571,10.914285714285715,10.751428571428571,10.982857142857142,10.465714285714286,10.215714285714286,9.92,7.545714285714285,4.647142857142857,3.58,A4
12/18/23 22:00,2023-12-19T03:29:30Z,7.375,10.885,6.9624999999999995,7.11125,7.00875,7.35375,6.86,6.75125,6.845,6.22,4.83625,3.705,A4
12/18/23 23:00,2023-12-19T04:30:34Z,5.457142857142857,8.795714285714286,5.848571428571429,6.045714285714285,6.008571428571428,6.377142857142857,5.787142857142857,5.642857142857142,5.787142857142857,5.61,4.945714285714286,3.7414285714285715,A4
12/19/23 00:00,2023-12-19T05:27:25Z,4.242857142857143,7.394285714285714,4.572857142857143,4.714285714285714,4.752857142857143,5.161428571428571,4.527142857142857,4.3585714285714285,4.6,4.94,4.81,3.7842857142857143,A4
12/19/23 01:00,2023-12-19T06:28:22Z,3.2375,6.01,4.05,4.10375,4.0575,4.39125,3.9225,3.79125,4.065,4.525,4.802499999999999,3.86875,A4
12/19/23 02:00,2023-12-19T07:29:17Z,3.3714285714285714,5.421428571428572,4.054285714285714,4.161428571428571,4.152857142857143,4.741428571428571,3.992857142857143,3.8857142857142857,4.161428571428571,4.52,4.758571428571429,3.94,A4
12/19/23 03:00,2023-12-19T08:30:07Z,2.7625,4.93,3.5949999999999998,3.6825,3.69,3.89125,3.5375,3.425,3.705,4.19,4.705,3.9775,A4
12/19/23 04:00,2023-12-19T09:31:00Z,2.057142857142857,4.322857142857143,2.85,2.9042857142857144,2.787142857142857,3.707142857142857,2.6271428571428572,2.51,2.84,3.5828571428571427,4.6814285714285715,4.017142857142857,A4
12/19/23 05:00,2023-12-19T10:28:00Z,1.5142857142857142,3.652857142857143,2.3314285714285714,2.33,2.182857142857143,3.387142857142857,2.045714285714286,1.9228571428571428,2.2685714285714287,3.1714285714285713,4.69,4.034285714285714,A4
12/19/23 06:00,2023-12-19T11:28:45Z,1.1,3.135,2.34375,2.4,2.245,3.465,2.1425,2.03125,2.3449999999999998,3.08625,4.60125,4.052499999999999,A4
12/19/23 07:00,2023-12-19T12:29:34Z,1.0285714285714287,2.974285714285714,2.0014285714285713,2.1357142857142857,2.0014285714285713,3.53,1.9385714285714286,1.8757142857142857,2.26,3.045714285714286,4.5528571428571425,4.06,A4
12/19/23 08:00,2023-12-19T13:30:22Z,0.11249999999999999,2.36875,0.7975,0.72875,0.60125,1.61125,0.525,0.47750000000000004,0.97,2.24125,4.47875,4.10375,A4
12/19/23 09:00,2023-12-19T14:31:00Z,-0.5142857142857142,1.5642857142857143,0.24285714285714285,0.03571428571428571,-0.04428571428571428,0.9857142857142857,-0.1357142857142857,-0.19857142857142857,0.3657142857142857,1.84,4.37,4.12,A4
12/19/23 10:00,2023-12-19T15:28:00Z,-0.6,1.1814285714285713,0.5557142857142857,0.51,0.42142857142857143,1.3414285714285714,0.35,0.3142857142857143,0.8242857142857143,1.9985714285714287,4.331428571428571,4.13,A4
12/19/23 11:00,2023-12-19T16:28:45Z,-0.8375,0.9,-0.055,-0.2825,-0.39125,0.41625,-0.5175,-0.56375,-0.03874999999999999,1.30625,4.2575,4.13,A4
12/19/23 12:00,2023-12-19T17:29:25Z,-1.1428571428571428,0.45714285714285713,-0.028571428571428574,-0.21571428571428572,-0.28714285714285714,0.7157142857142857,-0.3657142857142857,-0.3757142857142857,0.18,1.4842857142857142,4.1728571428571435,4.13,A4
12/19/23 13:00,2023-12-19T18:30:07Z,-0.5,0.69625,0.28875,0.39249999999999996,0.225,1.0625,0.21000000000000002,0.19375,0.6725,1.72875,4.1587499999999995,4.13,A4
12/19/23 14:00,2023-12-19T19:31:00Z,0.7285714285714285,1.8685714285714285,1.3214285714285714,1.5828571428571427,1.3857142857142857,2.807142857142857,1.3657142857142857,1.3314285714285714,1.6985714285714286,2.3042857142857143,4.081428571428572,4.13,A4
12/19/23 15:00,2023-12-19T20:27:51Z,1.542857142857143,3.17,2.742857142857143,3.322857142857143,3.0542857142857143,4.322857142857143,3.36,3.367142857142857,3.632857142857143,3.7328571428571427,3.9757142857142855,4.12,A4
12/19/23 16:00,2023-12-19T21:28:37Z,1.825,4.775,2.6574999999999998,3.12,3.0875,4.72875,3.4625,3.53375,3.8125,4.12625,3.98625,4.10375,A4
12/19/23 17:00,2023-12-19T22:29:34Z,1.7571428571428571,5.732857142857143,2.107142857142857,2.4214285714285713,2.367142857142857,3.6085714285714285,2.5442857142857145,2.58,2.992857142857143,3.5742857142857143,3.992857142857143,4.1,A4
12/19/23 18:00,2023-12-19T23:30:22Z,0.75,4.56375,1.43125,1.6724999999999999,1.60125,3.14375,1.68875,1.6875,2.1275,2.93125,4.11125,4.10375,A4
12/19/23 19:00,2023-12-20T00:31:17Z,0.34285714285714286,3.4657142857142857,0.8142857142857143,0.9471428571428572,0.9028571428571428,2.28,0.9214285714285714,0.9028571428571428,1.3757142857142857,2.295714285714286,4.197142857142857,4.06,A4
12/19/23 20:00,2023-12-20T01:28:00Z,-1.1142857142857143,2.2514285714285713,-0.6357142857142857,-0.6985714285714286,-0.7271428571428571,-0.044285714285714275,-0.7085714285714286,-0.7357142857142858,-0.15285714285714286,1.072857142857143,4.138571428571429,4.069999999999999,A4
12/19/23 21:00,2023-12-20T02:28:52Z,-2.4625,0.8525,-2.0175,-1.9224999999999999,-1.915,-0.90875,-1.845,-1.8287499999999999,-1.15625,0.4925,4.11375,4.06875,A4
12/19/23 22:00,2023-12-20T03:29:42Z,-3.4,-0.4042857142857143,-3.0542857142857143,-2.8042857142857143,-2.7157142857142857,-1.9385714285714286,-2.572857142857143,-2.5285714285714285,-1.8314285714285714,-0.42142857142857143,3.991428571428571,4.1,A4
12/19/23 23:00,2023-12-20T04:30:15Z,-4.2625,-1.42375,-3.6875,-3.43125,-3.3825,-2.43,-3.29125,-3.23625,-2.51625,-0.9612499999999999,3.8775,4.0775,A4
12/20/23 00:00,2023-12-20T05:31:00Z,-4.657142857142857,-2.152857142857143,-4.071428571428571,-3.8485714285714283,-3.7942857142857145,-2.912857142857143,-3.717142857142857,-3.652857142857143,-2.912857142857143,-1.2871428571428571,3.775714285714286,4.09,A4
12/20/23 01:00,2023-12-20T06:27:51Z,-5.2,-2.724285714285714,-4.581428571428571,-4.3757142857142854,-4.34,-3.2342857142857144,-4.26,-4.198571428571428,-3.4657142857142857,-1.7514285714285713,3.6728571428571426,4.069999999999999,A4
12/20/23 02:00,2023-12-20T07:28:15Z,-5.7375,-3.3525,-5.235,-5.00875,-5.00125,-3.88625,-4.925,-4.87,-4.095,-2.26875,3.5625,4.06875,A4
12/20/23 03:00,2023-12-20T08:29:00Z,-6.5,-4.127142857142857,-6.161428571428571,-5.93,-5.93,-5.241428571428571,-5.84,-5.814285714285714,-4.948571428571428,-2.947142857142857,3.4314285714285715,4.069999999999999,A4
12/20/23 04:00,2023-12-20T09:29:45Z,-7.0625,-4.87625,-6.53125,-6.311249999999999,-6.3125,-5.38375,-6.235,-6.235,-5.4475,-3.4775,3.3125,4.052499999999999,A4
12/20/23 05:00,2023-12-20T10:30:08Z,-7.385714285714286,-5.341428571428572,-6.768571428571429,-6.574285714285714,-6.547142857142857,-5.555714285714286,-6.481428571428571,-6.4557142857142855,-5.654285714285715,-3.6728571428571426,3.1985714285714284,4.008571428571429,A4
12/20/23 06:00,2023-12-20T11:31:00Z,-7.525,-5.6275,-6.83625,-6.645,-6.58625,-5.85375,-6.529999999999999,-6.53125,-5.735,-3.79625,3.055,4,A4
12/20/23 07:00,2023-12-20T12:31:25Z,-7.785714285714286,-5.884285714285714,-7.224285714285714,-7.018571428571429,-6.992857142857143,-5.8742857142857146,-6.957142857142857,-6.957142857142857,-6.1814285714285715,-4.2057142857142855,2.9228571428571426,3.9657142857142857,A4
12/20/23 08:00,2023-12-20T13:28:00Z,-8.128571428571428,-6.242857142857143,-7.574285714285714,-7.35,-7.3500000000000005,-6.45,-7.314285714285714,-7.268571428571429,-6.428571428571429,-4.242857142857143,2.802857142857143,3.9485714285714284,A4
12/20/23 09:00,2023-12-20T14:28:45Z,-8.2125,-6.54,-7.775,-7.5775,-7.5775,-6.65625,-7.555,-7.5475,-6.76,-4.665,2.6825,3.9025,A4
12/20/23 10:00,2023-12-20T15:29:00Z,-8.571428571428571,-6.8428571428571425,-7.877142857142857,-7.6971428571428575,-7.6971428571428575,-6.662857142857143,-7.6971428571428575,-7.717142857142857,-6.932857142857143,-4.814285714285714,2.5442857142857145,3.85,A4
12/20/23 11:00,2023-12-20T16:29:52Z,-7.85,-6.77625,-7.19,-7.0075,-7.03125,-6.27375,-7.0625,-7.07125,-6.30625,-4.29,2.425,3.81,A4
12/20/23 12:00,2023-12-20T17:30:08Z,-7.328571428571428,-6.42,-6.572857142857143,-6.4471428571428575,-6.51,-5.5285714285714285,-6.598571428571429,-6.627142857142857,-5.992857142857143,-4.28,2.35,3.75,A4
12/20/23 13:00,2023-12-20T18:31:00Z,-6,-5.41625,-5.43875,-5.22,-5.2425,-4.2425,-5.23625,-5.29,-4.68875,-3.26,2.2800000000000002,3.7125,A4
12/20/23 14:00,2023-12-20T19:31:25Z,-4.6,-3.5814285714285714,-3.9214285714285713,-3.6885714285714286,-3.6,-2.3857142857142857,-3.4585714285714286,-3.4485714285714284,-2.9185714285714286,-1.8157142857142856,2.2414285714285715,3.664285714285714,A4
12/20/23 15:00,2023-12-20T20:28:00Z,-3.0428571428571427,-1.4828571428571429,-2.625714285714286,-1.8314285714285714,-2.0742857142857143,-0.5814285714285714,-1.5985714285714285,-1.5914285714285714,-1.26,-0.6085714285714285,2.19,3.63,A4
12/20/23 16:00,2023-12-20T21:28:52Z,-1.625,1.07125,-1.18875,-0.69625,-0.8225,0.55625,-0.4675,-0.3275,-0.11499999999999999,0.07,2.19,3.5775,A4
12/20/23 17:00,2023-12-20T22:29:42Z,-2.1,3.0028571428571427,-1.26,-0.9485714285714285,-1.1,0.24142857142857144,-0.6714285714285715,-0.5542857142857143,-0.28714285714285714,0,2.19,3.5428571428571427,A4
12/20/23 18:00,2023-12-20T23:30:30Z,-2.3125,3.3525,-1.24375,-1.125,-1.1512499999999999,0.27249999999999996,-0.9149999999999999,-0.9075,-0.665,-0.31375,2.2199999999999998,3.5075,A4
12/20/23 19:00,2023-12-21T00:31:17Z,-2.3285714285714287,3.402857142857143,-1.5728571428571427,-1.52,-1.6085714285714285,-0.69,-1.42,-1.3842857142857143,-1.0814285714285714,-0.5457142857142857,2.1985714285714284,3.4828571428571427,A4
12/20/23 20:00,2023-12-21T01:28:00Z,-3.1,1.7785714285714285,-2.8057142857142856,-2.6785714285714284,-2.7342857142857144,-2.027142857142857,-2.795714285714286,-2.8314285714285714,-2.3585714285714285,-1.4142857142857141,2.19,3.4571428571428573,A4
12/20/23 21:00,2023-12-21T02:28:52Z,-3.85,-0.5,-3.4925,-3.3375,-3.4225,-2.445,-3.54125,-3.62,-3.10375,-1.9,2.19,3.44,A4
12/20/23 22:00,2023-12-21T03:29:34Z,-4,-1.6985714285714286,-3.4228571428571426,-3.2857142857142856,-3.3314285714285714,-2.374285714285714,-3.42,-3.494285714285714,-2.9757142857142855,-1.8057142857142856,2.1814285714285715,3.3885714285714283,A4
12/20/23 23:00,2023-12-21T04:30:07Z,-4,-2.10375,-3.40125,-3.2425,-3.25,-2.2512499999999998,-3.275,-3.2824999999999998,-2.73625,-1.5025,2.145,3.38,A4
12/21/23 00:00,2023-12-21T05:31:00Z,-3.9857142857142858,-2.2671428571428573,-3.35,-3.162857142857143,-3.19,-2.1271428571428572,-3.2071428571428573,-3.217142857142857,-2.6457142857142855,-1.45,2.13,3.35,A4
12/21/23 01:00,2023-12-21T06:27:34Z,-4.085714285714285,-2.35,-3.4485714285714284,-3.277142857142857,-3.277142857142857,-2.5428571428571427,-3.302857142857143,-3.34,-2.7857142857142856,-1.5642857142857143,2.09,3.31,A4
12/21/23 02:00,2023-12-21T07:28:07Z,-4.3125,-2.50875,-3.73625,-3.5637499999999998,-3.60125,-2.60375,-3.65625,-3.7125,-3.21375,-1.98,2.06,3.31,A4
12/21/23 03:00,2023-12-21T08:29:00Z,-4.685714285714286,-2.77,-4.17,-4.0285714285714285,-4.055714285714286,-2.9714285714285715,-4.135714285714286,-4.187142857142857,-3.6785714285714284,-2.36,2.0514285714285716,3.2842857142857143,A4
12/21/23 04:00,2023-12-21T09:29:30Z,-5.175,-3.1887499999999998,-4.63375,-4.47,-4.53375,-3.22125,-4.57125,-4.59375,-4.0625,-2.61,2.0075,3.25,A4
12/21/23 05:00,2023-12-21T10:30:00Z,-5.728571428571429,-3.625714285714286,-5.214285714285714,-5.064285714285714,-5.072857142857143,-4.1085714285714285,-5.107142857142857,-5.1414285714285715,-4.5285714285714285,-2.902857142857143,1.9742857142857142,3.25,A4
