hour,timestamp,Tair_C,Tinternal_C,T100_C,T50_C,T25_C,T10_C,T5_C,T0_C,T5s_C,T10s_C,T25s_C,T50s_C,Site_Name
11/29/23 03:00,2023-11-29T08:30:00Z,-5.214285714285714,-6.617142857142857,-7.7785714285714285,-7.93,-7.305714285714286,-6.574285714285715,-3.5628571428571427,-1.137142857142857,0.38,1.5,3.5342857142857143,5.38,C3
11/29/23 04:00,2023-11-29T09:29:45Z,-5.4875,-6.9625,-8.16625,-8.297500000000001,-7.7525,-6.8225,-3.77625,-1.2425,0.345,1.5,3.5075,5.38,C3
11/29/23 05:00,2023-11-29T10:29:00Z,-5.914285714285715,-7.3757142857142854,-8.572857142857144,-8.758571428571429,-7.715714285714285,-7.42,-4.021428571428571,-1.3042857142857143,0.33,1.5,3.525714285714286,5.38,C3
11/29/23 06:00,2023-11-29T11:29:00Z,-6.0125,-7.76,-8.82875,-9.04625,-8.54625,-7.93625,-4.2575,-1.3699999999999999,0.31875,1.4849999999999999,3.5375,5.38,C3
11/29/23 07:00,2023-11-29T12:29:00Z,-6.385714285714286,-8.214285714285715,-9.207142857142857,-9.402857142857144,-8.637142857142857,-8.358571428571429,-4.6257142857142854,-1.552857142857143,0.2671428571428571,1.4914285714285713,3.525714285714286,5.38,C3
11/29/23 08:00,2023-11-29T13:29:00Z,-6.5,-8.485,-9.385,-9.57875,-8.93,-8.5175,-4.79125,-1.61875,0.265,1.4849999999999999,3.5300000000000002,5.38,C3
11/29/23 09:00,2023-11-29T14:29:00Z,-6.7,-8.68,-9.707142857142857,-9.902857142857144,-9.617142857142857,-8.92142857142857,-4.921428571428572,-1.67,0.25857142857142856,1.4742857142857142,3.5342857142857143,5.38,C3
11/29/23 10:00,2023-11-29T15:29:00Z,-6.95,-9.06375,-9.936250000000001,-10.17125,-9.82125,-9.28125,-5.36875,-1.885,0.19,1.4625,3.5300000000000002,5.38,C3
11/29/23 11:00,2023-11-29T16:28:51Z,-6.757142857142857,-9.072857142857144,-9.482857142857142,-9.642857142857142,-8.841428571428573,-8.69,-5.207142857142857,-1.8885714285714286,0.18142857142857144,1.457142857142857,3.5171428571428573,5.38,C3
11/29/23 12:00,2023-11-29T17:28:00Z,-6.5,-8.79875,-9.19,-9.3675,-8.665000000000001,-8.4375,-5.1175,-1.88625,0.1675,1.4625,3.5,5.38,C3
11/29/23 13:00,2023-11-29T18:28:00Z,-5.942857142857143,-7.992857142857143,-8.651428571428571,-8.762857142857143,-8.294285714285714,-7.841428571428572,-4.6,-1.6357142857142857,0.23285714285714285,1.44,3.5085714285714285,5.38,C3
11/29/23 14:00,2023-11-29T19:28:00Z,-5.1125,-6.74375,-7.75,-7.80625,-6.694999999999999,-6.86125,-3.7525,-1.2999999999999998,0.31125,1.47,3.5,5.38,C3
11/29/23 15:00,2023-11-29T20:28:00Z,-3.8714285714285714,-5.002857142857143,-6.457142857142857,-6.465714285714286,-5.758571428571428,-5.598571428571429,-2.9814285714285713,-1.0085714285714287,0.37,1.5,3.5,5.38,C3
11/29/23 16:00,2023-11-29T21:28:00Z,-3.6625,-4.11875,-6.12,-6.15,-5.7075,-5.2425,-2.59625,-0.8125,0.4175,1.5,3.5,5.37125,C3
11/29/23 17:00,2023-11-29T22:28:00Z,-2.085714285714286,-1.8585714285714285,-4.698571428571428,-4.698571428571428,-4.124285714285714,-3.797142857142857,-1.937142857142857,-0.6542857142857142,0.45714285714285713,1.5,3.5,5.37,C3
11/29/23 18:00,2023-11-29T23:28:00Z,-1.9125,0.15,-4.595,-4.672499999999999,-3.4925,-4.0325,-2.04875,-0.6599999999999999,0.4925,1.5,3.5,5.38,C3
11/29/23 19:00,2023-11-30T00:28:00Z,-2.5285714285714285,-0.9842857142857143,-5.144285714285714,-5.251428571428572,-4.18,-4.6242857142857146,-2.5814285714285714,-0.8400000000000001,0.4142857142857143,1.5,3.5,5.37,C3
11/29/23 20:00,2023-11-30T01:28:00Z,-2.8875,-2.10125,-5.30625,-5.4775,-4.6825,-4.90875,-2.9074999999999998,-0.98625,0.35375,1.4849999999999999,3.5,5.35375,C3
11/29/23 21:00,2023-11-30T02:28:00Z,-3.6285714285714286,-3.537142857142857,-6.055714285714286,-6.232857142857143,-5.814285714285714,-5.68,-3.51,-1.2342857142857142,0.31,1.44,3.5,5.38,C3
11/29/23 22:00,2023-11-30T03:28:00Z,-4.2625,-4.76625,-6.7525,-6.96375,-6.6175,-6.33625,-4.01625,-1.50125,0.25,1.44,3.5,5.3625,C3
11/29/23 23:00,2023-11-30T04:28:00Z,-5.057142857142857,-5.777142857142857,-7.822857142857143,-8.054285714285715,-7.501428571428572,-7.492857142857143,-4.7057142857142855,-1.7514285714285713,0.18142857142857144,1.4228571428571428,3.5,5.359999999999999,C3
11/30/23 00:00,2023-11-30T05:28:00Z,-5.5,-6.72875,-8.1975,-8.415,-7.565,-7.8925,-5.13625,-1.9324999999999999,0.13,1.38,3.5,5.35375,C3
11/30/23 01:00,2023-11-30T06:28:00Z,-5.414285714285715,-7.127142857142857,-7.9557142857142855,-8.207142857142857,-7.861428571428572,-7.734285714285714,-5.18,-2.025714285714286,0.13,1.38,3.5,5.35,C3
11/30/23 02:00,2023-11-30T07:28:00Z,-5.4,-7.30625,-8.258750000000001,-8.53125,-7.7125,-8.11125,-5.3525,-2.07875,0.095,1.38,3.485,5.31,C3
11/30/23 03:00,2023-11-30T08:28:00Z,-5.7,-7.654285714285715,-8.365714285714287,-8.662857142857144,-7.475714285714286,-8.287142857142857,-5.542857142857143,-2.19,0.06,1.38,3.4914285714285715,5.31,C3
11/30/23 04:00,2023-11-30T09:28:00Z,-5.5625,-7.68875,-7.9312499999999995,-8.1175,-7.38375,-7.54125,-5.305,-2.19,0.06,1.38,3.4925,5.31875,C3
11/30/23 05:00,2023-11-30T10:31:07Z,-4.7875,-7.12625,-7.1575,-7.33,-5.995,-6.76,-4.77375,-2.0075,0.06,1.38,3.485,5.31,C3
11/30/23 06:00,2023-11-30T11:31:00Z,-4.757142857142857,-6.824285714285714,-7.03,-7.19,-6.5285714285714285,-6.6,-4.6085714285714285,-1.9228571428571428,0.09,1.38,3.4571428571428573,5.31,C3
11/30/23 07:00,2023-11-30T12:31:00Z,-4.575,-6.53875,-6.7925,-6.9375,-6.20625,-6.3149999999999995,-4.43875,-1.8712499999999999,0.095,1.3712499999999999,3.4625,5.31,C3
11/30/23 08:00,2023-11-30T13:31:00Z,-4.157142857142857,-6.188571428571429,-6.411428571428571,-6.5442857142857145,-5.812857142857142,-5.912857142857143,-4.171428571428572,-1.7757142857142858,0.13,1.38,3.4485714285714284,5.31,C3
11/30/23 09:00,2023-11-30T14:31:00Z,-4.05,-5.87625,-6.26625,-6.3925,-5.632499999999999,-5.7425,-3.9924999999999997,-1.6975,0.13,1.3712499999999999,3.4475,5.31,C3
11/30/23 10:00,2023-11-30T15:31:00Z,-3.9,-5.635714285714286,-5.974285714285714,-6.127142857142857,-4.885714285714285,-5.404285714285715,-3.7885714285714287,-1.5999999999999999,0.13,1.3599999999999999,3.4485714285714284,5.31,C3
11/30/23 11:00,2023-11-30T16:31:00Z,-3.75,-5.3925,-5.8525,-5.98625,-4.69625,-5.17375,-3.6025,-1.5225,0.13,1.3275000000000001,3.44,5.31,C3
11/30/23 12:00,2023-11-30T17:31:00Z,-3.3285714285714287,-5.0200000000000005,-5.1085714285714285,-5.232857142857143,-3.777142857142857,-4.654285714285714,-3.287142857142857,-1.4042857142857141,0.16428571428571428,1.31,3.44,5.31,C3
11/30/23 13:00,2023-11-30T18:31:00Z,-2.3875,-4.0725,-4.21125,-4.32125,-3.43,-3.83,-2.7199999999999998,-1.1875,0.20500000000000002,1.31875,3.44,5.31,C3
